a	b	p	n
2566798	3954622	59215019	13965555
5996218	13637993	111232559	13965555
5413124	51587	18477617	13965555
9384263	10472772	43032923	13965555
4273912	7070749	34911889	13965555
1000284	7551433	75159827	13965555
12665653	4953597	19144409	13965555
5808519	11837920	135060661	13965555
10513999	4366165	62287193	13965555
7566547	5115106	110615279	13965555
1238883	8114928	100371071	13965555
4681271	3299890	93505723	13965555
3920665	12331637	108547909	13965555
7345979	9301316	135695341	13965555
2169562	9034837	98031377	13965555
12722413	9375738	59021621	13965555
5461554	10573881	34954957	13965555
10395108	1864795	56423083	13965555
10132270	10137514	43621601	13965555
3967083	11123448	16422083	13965555
8973705	8485777	138877511	13965555
1686203	5229905	61938353	13965555
11149319	1658197	108212099	13965555
13411847	2041124	132539471	13965555
3935305	8687351	115411669	13965555
13173738	6354780	134217799	13965555
11999924	6306911	82878353	13965555
6796968	3833381	117075757	13965555
3911047	12052197	42112661	13965555
11854608	8808577	43340207	13965555
5719960	715910	63576673	13965555
9055850	13065415	62701291	13965555
9888812	6897045	23989781	13965555
7970254	13812456	92821523	13965555
11734692	11615154	70624423	13965555
7541503	4476424	106084019	13965555
3469861	3557411	108524653	13965555
12035529	5409640	14386873	13965555
182282	5266959	128374559	13965555
2370014	293749	25536631	13965555
2322360	900654	136737253	13965555
3912948	4522772	64151167	13965555
10364566	7364784	71635601	13965555
769998	167938	69156481	13965555
1552506	1791556	14311499	13965555
13823699	13733506	138504481	13965555
6391683	12777320	38894161	13965555
9910015	11125320	128800783	13965555
7456510	3819024	90225173	13965555
10759114	308557	89981719	13965555
10976283	692069	93878123	13965555
3858380	8980044	103519057	13965555
2534701	7539151	38193901	13965555
8156181	8503721	88984283	13965555
9228940	8519815	92318353	13965555
3904021	13532340	26094203	13965555
9575191	12754547	14426639	13965555
11477987	10396093	48544511	13965555
7875183	8288299	110279347	13965555
6382635	8371437	27272341	13965555
10898926	9972233	127565591	13965555
11599809	4159988	55911407	13965555
9986772	2286719	136072381	13965555
6021343	4266194	47705039	13965555
7016864	2720901	65463859	13965555
10309159	5329376	134719019	13965555
3630827	8547246	96331133	13965555
9030733	11038600	96191323	13965555
10272887	2445987	35646901	13965555
5687934	9687228	90746693	13965555
9261739	9784999	21593867	13965555
11256765	5125195	136935899	13965555
1674397	1027228	50448721	13965555
13844716	7678427	17919379	13965555
12979322	737985	87955823	13965555
3093369	3784059	134193047	13965555
4532349	13830521	126203981	13965555
1674603	5361738	24229241	13965555
5766514	11824526	116217601	13965555
4548394	12548951	29503861	13965555
3195553	10288702	48835139	13965555
6895200	6034799	96385561	13965555
5547968	13694025	61797161	13965555
9429602	12743442	56673179	13965555
260881	12296501	26794003	13965555
5509139	3013510	71864369	13965555
1294067	8314622	137331451	13965555
11924311	6092241	59881999	13965555
996642	4609949	94682611	13965555
3350269	4549551	100868309	13965555
13962545	634240	76195349	13965555
790016	10879482	26169149	13965555
7459318	428017	52327021	13965555
11966621	4750198	46035793	13965555
80444	185702	50768257	13965555
6455962	7026159	65286343	13965555
6598919	2055037	45718091	13965555
5728826	2215176	63750619	13965555
11963375	11956772	101484379	13965555
6284635	8576755	43553801	13965555
4697681	3348919	114046403	13965555
7580063	10448954	127969349	13965555
3212754	2680973	26519587	13965555
4140019	2401063	93653479	13965555
5879304	3760465	35640001	13965555
3310538	3268461	55304261	13965555
10723601	12329896	131521121	13965555
8814306	433876	116344247	13965555
10116013	39251	27079889	13965555
887324	3304222	113150021	13965555
4660023	8808871	110675693	13965555
2330466	1628721	114129973	13965555
11106893	2558150	60179807	13965555
539179	2334212	50654761	13965555
13685212	5682888	84150361	13965555
3789427	1370043	74524579	13965555
7201082	12028742	19313153	13965555
7509712	241427	30812491	13965555
2273429	5562447	108115171	13965555
11380140	2396551	70964347	13965555
4427646	5761697	67659073	13965555
11884740	6860970	115513121	13965555
4122481	591693	106948693	13965555
4023804	3771974	49558501	13965555
12121763	4590040	28673443	13965555
980967	4014448	51494329	13965555
3956394	12803186	139226551	13965555
11190166	11279061	50040017	13965555
2785967	11126054	58865167	13965555
3645043	2120048	116476837	13965555
3280856	10040787	77370851	13965555
11002900	12390561	26454683	13965555
9087410	2189376	92779199	13965555
6288519	8229648	30302971	13965555
10424969	6917162	97273577	13965555
5663087	2504139	101195737	13965555
9129412	9755638	26747771	13965555
12641663	8826343	14535359	13965555
213584	9803542	128965777	13965555
13179998	2323125	117856133	13965555
3810353	4088119	80824721	13965555
10148653	11232547	22918069	13965555
7164004	10591128	31027039	13965555
858754	5876013	66179803	13965555
10300106	4631194	49141193	13965555
12898749	12499733	128473523	13965555
11050145	13599979	109206151	13965555
8556528	1137698	119832397	13965555
7834822	1880633	22678199	13965555
3977463	1186624	79136713	13965555
